period,timepoint_label,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_Bulk,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_DistBattery,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2020,2020-01-19 22:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,36.5,36.7,47.11796345479446,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26666,21.304163999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2020-02-12 00:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,36.3,0.0,54.7,54.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.504824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687320000000001,37.129038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 02:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,36.3,0.0,54.7,54.0,84.29999999999994,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891170000000001,26.151828000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 04:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,36.3,0.0,54.7,54.0,84.29999999999994,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.678872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23533,52.478018999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 06:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.941,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,48.79999999999988,0.0,94.49999999999977,65.376520554026,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.094304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.795119999999999,22.985211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.799999999999905,0.0
2020,2020-02-12 08:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,15.399502800000002,0.0,0.0,2.759695,18.103052990000002,0.0,33.270006,0.0,0.0,0.0,27.086171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87223633643304,3.456824547211068,0.0,9.875411083634692,42.80000000000002,0.0,0.0,0.0,0.0,0.0,36.3,0.0,54.7,54.0,88.06603832824226,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.653815999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36946,33.782331,0.9889103956742685,12.035329441208615,12.99682601296629,0.0,3.416187768652482,1.6282210273465412,7.428258050422998,0.0,0.0,0.0,13.30932817556765,0.0,7.578828909724908,1.5307324167361305,0.0,3.7424813954849956,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 10:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,23.486992800000003,0.0,0.0,4.24428,28.32711462,0.0,51.3301998,0.0,0.0,0.0,41.436801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9789552597139,8.953888402091327,0.0,25.453303932096414,42.80000000000002,0.0,0.0,0.0,0.0,36.7,36.3,0.0,54.7,54.0,84.29999999999994,84.29999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62599,14.132028,5.621358450781961,18.46405530743284,21.173751464020267,0.0,18.27214577325488,6.098923077002067,15.273742668575343,0.0,0.0,0.0,23.90630986025837,0.0,11.782045586594771,8.423638129882473,0.0,13.8455270437646,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 12:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,22.862046000000003,0.0,0.0,4.124070000000001,27.509623720000004,0.0,49.806776400000004,0.0,0.0,0.0,40.256783000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.05591889705792,9.741317804586336,0.0,20.096599447088202,42.80000000000002,0.0,0.0,0.0,0.0,36.7,36.3,0.0,54.7,54.0,84.29999999999994,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82476,12.202374,7.228029364838616,16.555721392914077,17.599484739728453,0.0,26.263426122799714,9.156925444741299,17.965560136282818,0.0,0.0,0.0,21.238602481919962,0.0,13.178120922964796,14.514626110887386,0.0,19.007875876406697,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 14:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2207356,0.0,0.0,4.199615,16.59848125,0.0,50.4667104,0.0,0.0,0.0,40.882464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.54105583571788,9.795208082118066,0.0,27.75086076789019,42.80000000000002,0.0,0.0,0.0,0.0,36.7,36.3,0.0,54.7,54.0,84.29999999999994,85.9007141746692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.977392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8333,12.293592,9.716491583888837,13.935290933478983,13.261452109622049,0.0,31.496864521447915,9.425539509202475,17.110719265098272,0.0,0.0,0.0,20.92444357591236,0.0,9.380122068615966,16.043093095814857,0.0,21.148421617262557,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 16:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1263308,0.0,0.0,3.7707,24.88872981,0.0,45.517569,0.0,0.0,0.0,36.62456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.68882570544311,4.617006310083848,0.0,10.44878480966046,42.80000000000002,0.0,0.0,0.0,0.0,36.7,36.3,0.0,54.7,54.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149150000000001,5.2259841,6.394440224551814,3.7575375969082248,2.3138209433656227,0.0,15.74940521607795,6.544907234109625,8.530884559648957,0.0,0.0,0.0,7.4484869439925525,0.0,1.9610121040610653,11.276818621329188,0.0,14.621064581263195,0.0,0.0,0.0,27.0,0.0
2020,2020-02-12 18:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.941,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,48.09999999999998,73.69999999999945,0.0,119.75709597089713,74.09999999999987,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230008000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23946,31.859025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00000000000013,56.599999999999966,0.0
2020,2020-02-12 20:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.941,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,36.7,52.06602411137974,0.0,94.49999999999977,74.09999999999987,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965495999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12693,53.680413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,41.799999999999905,0.0
2020,2020-02-12 22:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,36.7,36.3,0.0,54.7,54.0,90.0,90.0,25.37823686452745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.687830000000002,14.199993000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2020,2020-02-20 00:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,36.5,36.7,36.3,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 02:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,36.5,36.7,47.27060902164952,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19423247999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342768,4.9700769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 04:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,36.5,36.7,48.79999999999988,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019219992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1177098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 06:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,47.90000000000008,40.73596424495206,73.69999999999945,0.0,114.4000000000008,74.09999999999987,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996008000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154589999999998,11.759117999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 08:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,16.279722,0.0,0.0,2.9539349999999995,19.46763653,0.0,35.937618,0.0,0.0,0.0,28.772555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07740702624245,3.6654858979552642,0.0,10.46238159153042,42.80000000000002,0.0,0.0,0.0,36.5,36.7,48.79999999999988,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618095999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505737,6.1155596999999995,1.0064568528691609,12.286584731248514,13.64387589909292,0.0,3.5197190633661397,1.6574658901076926,7.047328015804613,0.0,0.0,0.0,13.39890377445139,0.0,7.091610853304172,1.7336465120439413,0.0,3.788825509617947,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 10:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0482632,0.0,0.0,4.1609750000000005,27.84804017,0.0,43.013577,0.0,0.0,0.0,40.627909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.09860938998787,9.017654805798326,0.0,25.648148381723512,42.80000000000002,0.0,0.0,0.0,36.5,36.7,48.79999999999988,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5108336000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698372,4.9563527999999994,5.714312977480501,19.210743175849128,21.473968095827512,0.0,18.586896830272014,6.168565729731918,16.63729792999011,0.0,0.0,0.0,23.529008582628922,0.0,14.243248440330238,9.418442488250362,0.0,14.33221216040102,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 12:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,21.604424400000003,0.0,0.0,2.88239,27.25329126,0.0,49.3018572,0.0,0.0,0.0,39.904865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.45369003799425,9.71574810805036,0.0,31.158906970748937,42.80000000000002,0.0,0.0,0.0,36.5,36.7,48.79999999999988,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929559,8.208447,8.30469377752807,15.794657194189686,19.564605670313313,0.0,29.1672998272822,9.0964550444229,18.721741988606748,0.0,0.0,0.0,24.37768038540608,0.0,14.112539213325006,15.03951131739151,0.0,15.968582268547935,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 14:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7857,0.0,0.0,4.169355,27.94358714,0.0,32.2664094,0.0,0.0,0.0,27.809215000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.78282935604153,7.304470105732442,0.0,26.89623034016439,42.80000000000002,0.0,0.0,0.0,36.5,36.7,36.3,0.0,74.5999999999991,54.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7770848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540690000000001,9.550773000000001,7.71491333226837,10.14492462828099,12.305008816448135,0.0,29.189102872260342,9.10346051836614,12.807095871549516,0.0,0.0,0.0,18.75252441640484,0.0,8.368123869464707,12.02217727606441,0.0,11.490290971577755,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 16:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3221324,0.0,0.0,2.15653,23.66477078,0.0,12.4814184,0.0,0.0,0.0,33.090533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80372116657097,3.72806476137635,0.0,14.8140786619051,42.80000000000002,0.0,0.0,0.0,36.5,36.7,48.79999999999988,0.0,94.49999999999977,54.19653860572265,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5732864000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5683310000000001,7.62036,5.17849342271953,3.6915772308394357,2.910258994945947,0.0,20.78825254392731,6.3846852655368265,7.535238594069678,0.0,0.0,0.0,7.737203868760581,0.0,1.9551866707777736,9.684788674200611,0.0,9.878085392215246,0.0,0.0,0.0,0.0,0.0
2020,2020-02-20 18:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,48.104276098836095,70.79999999999951,86.1,73.09999999999991,134.3,94.19999999999996,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9032456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00956,8.990286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
